geneid,gene_symbol,uniprotid,gene_dsi,gene_dpi,gene_pli,protein_class,protein_class_name
6775,STAT4,Q14765,0.471,0.769,0.7662,DTO_05007557,Nucleic acid binding
144811,LACC1,Q8IV20,0.7,0.423,1.1655e-05,,
3106,HLA-B,P01889,0.379,0.885,3.8642e-05,,
4843,NOS2,P35228,0.364,0.923,4.0277e-15,,
7128,TNFAIP3,P21580,0.481,0.808,0.99972,DTO_05007624,Enzyme
196,AHR,P35869,0.41,0.923,0.99999,DTO_05007542,Transcription factor
29949,IL19,Q9UHD0,0.558,0.769,4.325e-05,,
3122,HLA-DRA,P01903,0.581,0.769,0.51949,DTO_05007608,Immune response
940,CD28,P10747,0.436,0.885,0.35779,,
11262,SP140,Q13342,0.691,0.577,4.9994e-08,,
283463,MUC19,Q7Z5P9,0.736,0.615,6.2216e-32,,
8863,PER3,P56645,0.559,0.731,1.3661e-17,DTO_05007542,Transcription factor
2113,ETS1,P14921,0.444,0.731,0.7816,DTO_05007542,Transcription factor
3117,HLA-DQA1,P01909,0.416,0.846,0.023947,DTO_05007608,Immune response
3554,IL1R1,P14778,0.509,0.769,0.15126,DTO_05007575,Receptor
3570,IL6R,P08887,0.471,0.846,3.1681e-05,DTO_05007599,Signaling
629,CFB,P00751,0.532,0.769,4.6696e-16,,
7332,UBE2L3,P68036,0.644,0.615,0.83844,DTO_05007624,Enzyme
1326,MAP3K8,P41279,0.516,0.846,0.96825,DTO_03300101,Kinase
3119,HLA-DQB1,P01920,0.407,0.885,0.0089259,DTO_05007608,Immune response
3460,IFNGR2,P38484,0.597,0.577,0.95281,DTO_05007575,Receptor
4295,MLN,P12872,0.656,0.577,0.0041058,,
55600,ITLN1,Q8WWA0,0.656,0.577,3.4119e-06,,
56244,BTNL2,Q9UIR0,0.546,0.808,8.5607e-11,DTO_05007584,Enzyme modulator
57178,ZMIZ1,Q9ULJ6,0.588,0.615,0.99937,,
9474,ATG5,Q9H1Y0,0.462,0.885,0.97758,DTO_05007405,Transporter
100885789,IFNG-AS1,,0.659,0.654,,,
109,ADCY3,O60266,0.678,0.615,1.9545e-11,,
146198,ZFP90,Q8TF47,0.78,0.231,0.031662,DTO_05007542,Transcription factor
2494,NR5A2,O00482,0.563,0.731,0.23807,DTO_00102000,Nuclear receptor
2859,GPR35,Q9HC97,0.587,0.654,0.0049273,DTO_02300001,G-protein coupled receptor
3683,ITGAL,P20701,0.511,0.885,0.0043213,,
4772,NFATC1,O95644,0.517,0.731,0.15652,DTO_05007542,Transcription factor
4851,NOTCH1,P46531,0.369,0.885,1.0,,
54901,CDKAL1,Q5VV42,0.617,0.615,0.016021,,
55876,GSDMB,Q8TAX9,0.67,0.5,3.3446e-07,,
8764,TNFRSF14,Q92956,0.568,0.731,0.80752,,
8809,IL18R1,Q13478,0.473,0.808,8.625e-06,DTO_05007575,Receptor
8927,BSN,Q9UPA5,0.769,0.308,1.0,,
1012,CDH13,P55290,0.501,0.846,0.0007058,,
124460,SNX20,Q7Z614,0.89,0.077,1.2791e-05,,
124626,ZPBP2,Q6X784,0.729,0.308,1.2212e-08,,
150962,PUS10,Q3MIT2,0.736,0.346,7.8796e-14,,
2050,EPHB4,P54760,0.524,0.692,0.013497,DTO_03300101,Kinase
2081,ERN1,O75460,0.513,0.808,0.99027,DTO_03300101,Kinase
23274,CLEC16A,Q2KHT3,0.612,0.654,0.27595,,
2646,GCKR,Q14397,0.604,0.615,8.5354e-19,,
3083,HGFAC,Q04756,0.628,0.462,1.9843e-08,DTO_05007624,Enzyme
3664,IRF6,O14896,0.486,0.769,0.99961,DTO_05007542,Transcription factor
51752,ERAP1,Q9NZ08,0.556,0.692,2.0562e-26,DTO_05007624,Enzyme
5321,PLA2G4A,P47712,0.496,0.846,5.9817e-05,DTO_05007624,Enzyme
5579,PRKCB,P05771,0.453,0.885,1.0,DTO_03300101,Kinase
5588,PRKCQ,Q04759,0.636,0.654,0.2972,DTO_03300101,Kinase
84870,RSPO3,Q9BXY4,0.653,0.423,0.089252,,
8974,P4HA2,O15460,0.653,0.577,1.9699e-06,,
9173,IL1RL1,Q01638,0.547,0.731,1.4407e-12,DTO_05007575,Receptor
923,CD6,P30203,0.489,0.808,9.2695e-05,DTO_05007624,Enzyme
9415,FADS2,O95864,0.575,0.692,0.99815,,
9873,FCHSD2,O94868,0.743,0.346,0.56618,,
100129347,LINC00484,,1.0,0.038,,,
100130988,SPATA48,A4D263,0.76,0.231,3.77e-08,,
10043,TOM1,O60784,0.711,0.385,1.4544e-11,,
100533107,RTEL1-TNFRSF6B,,0.682,0.385,,,
101927324,LINC01475,,0.78,0.077,,,
101927554,LINC01250,,0.743,0.231,,,
101927774,LINC00824,,0.695,0.346,,,
101928791,LINC01147,,0.821,0.192,,,
101929520,LINC00993,,0.729,0.269,,,
10249,GLYAT,Q6IB77,0.729,0.462,3.6418e-08,,
102724297,CCR5AS,,0.805,0.115,,,
10318,TNIP1,Q15025,0.564,0.769,0.47559,,
10544,PROCR,Q9UNN8,0.56,0.692,0.0056256,DTO_05007584,Enzyme modulator
10636,RGS14,O43566,0.751,0.346,0.0023174,,
10666,CD226,Q15762,0.548,0.769,0.03921,,
11113,CIT,O14578,0.555,0.692,0.9997,DTO_03300101,Kinase
11142,PKIG,Q9Y2B9,0.78,0.269,0.51408,DTO_05007584,Enzyme modulator
11261,CHP1,Q99653,0.546,0.769,0.62667,,
11273,ATXN2L,Q8WWM7,0.695,0.423,1.0,DTO_05007557,Nucleic acid binding
11315,PARK7,Q99497,0.535,0.808,0.75335,DTO_05007624,Enzyme
116028,RMI2,Q96E14,0.666,0.5,0.018953,,
118429,ANTXR2,P58335,0.568,0.808,0.086921,DTO_05007575,Receptor
120400,NXPE1,Q8N323,0.839,0.115,1.3061e-12,,
121838,NRAD1,,0.792,0.192,,,
125950,RAVER1,Q8IY67,0.805,0.231,0.91101,DTO_05007557,Nucleic acid binding
128611,ZNF831,Q5JPB2,0.792,0.192,7.8727e-10,,
132612,ADAD1,Q96M93,0.821,0.269,0.038952,DTO_05007624,Enzyme
1390,CREM,Q03060,0.575,0.692,0.50878,,
140834,LINC01620,,0.805,0.269,0.45157,,
1493,CTLA4,P16410,0.369,0.923,0.94085,,
150280,HORMAD2,Q8N7B1,0.716,0.385,7.1353e-05,,
152100,CMC1,Q7Z7K0,0.711,0.308,0.1073,,
155185,AMZ1,Q400G9,0.821,0.154,3.7114e-23,,
1605,DAG1,Q14118,0.498,0.808,0.98117,DTO_05007575,Receptor
1951,CELSR3,Q9NYQ7,0.716,0.423,0.99998,DTO_02300001,G-protein coupled receptor
201266,SLC39A11,Q8N1S5,0.711,0.308,2.3522e-18,DTO_05007405,Transporter
204851,HIPK1,Q86Z02,0.716,0.269,1.0,DTO_03300101,Kinase
221895,JAZF1,Q86VZ6,0.582,0.654,0.89582,,
22862,FNDC3A,Q9Y2H6,0.674,0.577,0.99998,,
22904,SBNO2,Q9Y2G9,0.663,0.538,0.0070655,DTO_05007624,Enzyme
23048,FNBP1,Q96RU3,0.736,0.269,0.82844,,
23168,RTF1,Q92541,0.931,0.154,1.0,,
23252,OTUD3,Q5T2D3,0.76,0.231,3.5645e-05,DTO_05007624,Enzyme
23266,ADGRL2,O95490,0.682,0.385,1.0,DTO_02300001,G-protein coupled receptor
23315,SLC9A8,Q9Y2E8,0.736,0.5,2.9146e-10,DTO_05007405,Transporter
23418,CRB1,P82279,0.57,0.654,5.6266e-16,,
25953,PNKD,Q8N490,0.615,0.615,4.1392e-08,,
2630,GBAP1,,0.623,0.538,,,
283635,FAM177A1,Q8N128,0.769,0.231,0.0011791,DTO_05007624,Enzyme
286343,LURAP1L,Q8IV03,0.736,0.269,0.025029,,
29796,UQCR10,Q9UDW1,0.839,0.115,0.14162,DTO_05007624,Enzyme
3132,HLA-DRB9,,0.682,0.654,,,
327,APEH,P13798,0.666,0.577,5.0018e-13,DTO_05007624,Enzyme
337867,UBAC2,Q8NBM4,0.638,0.654,0.0062623,,
339210,C17orf67,Q0P5P2,0.792,0.308,6.5469e-06,,
3558,IL2,P60568,0.336,0.885,0.47968,,
389273,LINC02213,,0.839,0.115,0.012566,,
399818,EEF1AKMT2,Q5JPI9,1.0,0.038,2.254e-07,,
400757,C1orf141,Q5JVX7,0.691,0.385,0.0032311,,
401014,TEX41,,0.743,0.269,,,
441108,IRF1-AS1,Q8N8D9,0.67,0.385,0.0041687,,
50514,DELEC1,Q9P2X7,0.573,0.692,2.6727e-05,,
51460,SFMBT1,Q9UHJ3,0.736,0.385,0.93588,DTO_05007378,Epigenetic regulator
51564,HDAC7,Q8WUI4,0.597,0.654,0.99969,DTO_05007378,Epigenetic regulator
51611,DPH5,Q9H2P9,1.0,0.038,8.1083e-07,DTO_05007624,Enzyme
51750,RTEL1,Q9NZ71,0.459,0.808,8.8674e-10,DTO_05007624,Enzyme
5328,PLAU,P00749,0.425,0.923,2.3058e-06,DTO_05007624,Enzyme
5334,PLCL1,Q15111,0.608,0.654,0.012059,DTO_05007624,Enzyme
53347,UBASH3A,P57075,0.638,0.538,1.0489e-10,,
5336,PLCG2,P16885,0.588,0.808,0.99562,DTO_05007624,Enzyme
54535,CCHCR1,Q8TD31,0.505,0.808,1.0122e-16,,
54790,TET2,Q6N021,0.458,0.808,4.3334e-54,,
54973,INTS11,Q5TA45,0.805,0.192,5.991e-14,DTO_05007624,Enzyme
55007,FAM118A,Q9NWS6,0.821,0.154,6.3156e-05,,
55024,BANK1,Q8NDB2,0.653,0.538,4.7905e-12,,
55188,RIC8B,Q9NVN3,0.821,0.115,0.99892,,
55765,INAVA,Q3KP66,0.743,0.346,0.00022109,,
5739,PTGIR,P43119,0.711,0.423,0.00088819,DTO_02300001,G-protein coupled receptor
5788,PTPRC,P08575,0.435,0.808,1.0,DTO_05007624,Enzyme
59,ACTA2,P62736,0.508,0.846,0.93017,DTO_05007530,Cellular structure
5962,RDX,P35241,0.593,0.615,0.85245,DTO_05007530,Cellular structure
6046,BRD2,P25440,0.45,0.808,0.99957,DTO_05007378,Epigenetic regulator
6198,RPS6KB1,P23443,0.511,0.731,0.97285,DTO_03300101,Kinase
6311,ATXN2,Q99700,0.482,0.808,0.85289,DTO_05007557,Nucleic acid binding
63892,THADA,Q6YHU6,0.686,0.5,4.6208e-41,DTO_05007575,Receptor
64090,GAL3ST2,Q9H3Q3,0.805,0.192,2.9341e-11,,
64135,IFIH1,Q9BYX4,0.471,0.808,6.9819e-44,,
643749,TRAF3IP2-AS1,,0.792,0.154,,,
646982,LINC00598,,0.743,0.192,,,
6794,STK11,Q15831,0.435,0.808,0.9934,DTO_03300101,Kinase
6821,SUOX,P51687,0.638,0.615,9.399e-07,,
7148,TNXB,P22105,0.572,0.731,0.018547,,
745,MYRF,Q9Y2G1,0.584,0.731,1.0,,
746,TMEM258,P61165,0.644,0.654,0.0018504,,
79722,ANKRD55,Q3KP44,0.65,0.462,6.7577e-08,,
79847,MFSD13A,Q14CX5,0.821,0.231,0.049526,,
80031,SEMA6D,Q8NFY4,0.7,0.385,0.93948,DTO_05007599,Signaling
80315,CPEB4,Q17RY0,0.621,0.462,0.98555,DTO_05007557,Nucleic acid binding
80762,NDFIP1,Q9BT67,0.716,0.462,0.97747,,
80824,DUSP16,Q9BY84,0.743,0.385,0.088867,,
815,CAMK2A,Q9UQM7,0.612,0.538,0.99845,DTO_03300101,Kinase
81619,TSPAN14,Q8NG11,0.78,0.231,0.97908,,
84441,MAML2,Q8IZL2,0.592,0.577,0.99987,DTO_05007542,Transcription factor
84619,ZGPAT,Q8N5A5,0.653,0.654,0.00038328,,
85407,NKD1,Q969G9,0.621,0.385,0.99344,,
8844,KSR1,Q8IVT5,0.666,0.346,0.069796,DTO_03300101,Kinase
8853,ASAP2,O43150,0.585,0.731,0.99996,,
8935,SKAP2,O75563,0.653,0.577,0.0012836,,
89870,TRIM15,Q9C019,0.743,0.308,7.758e-09,,
9158,FIBP,O43427,0.674,0.538,4.3854e-06,,
9180,OSMR,Q99650,0.599,0.577,9.2144e-18,DTO_05007599,Signaling
9267,CYTH1,Q15438,0.805,0.231,0.99981,,
9516,LITAF,Q99732,0.65,0.462,0.030752,DTO_05007542,Transcription factor
9739,SETD1A,O15047,0.619,0.615,1.0,,
9817,KEAP1,Q14145,0.475,0.808,0.00038766,,
100130889,PSORS1C3,,0.769,0.269,,,
10067,SCAMP3,O14828,0.89,0.077,0.0021904,DTO_05007624,Enzyme
10125,RASGRP1,O95267,0.572,0.731,0.96554,DTO_05007584,Enzyme modulator
101926895,CRTC3-AS1,,0.792,0.077,,,
101929163,TSBP1-AS1,,0.638,0.692,,,
105370177,LINC02341,,0.751,0.231,,,
105378049,TAB2-AS1,,1.0,0.038,,,
107983964,LINC02128,,1.0,0.038,,,
107985578,NCF4-AS1,,1.0,0.038,,,
11085,ADAM30,Q9UKF2,0.89,0.192,,DTO_05007624,Enzyme
11140,CDC37,Q16543,0.695,0.5,0.90925,DTO_05007584,Enzyme modulator
1201,CLN3,Q13286,0.572,0.692,1.3327e-07,DTO_05007405,Transporter
157869,SBSPON,Q8IVN8,0.931,0.077,6.7083e-06,,
165215,FAM171B,Q6P995,0.89,0.077,0.48535,,
1997,ELF1,P32519,0.691,0.462,0.01065,DTO_05007542,Transcription factor
2237,FEN1,P39748,0.55,0.731,4.7743e-05,DTO_05007624,Enzyme
253461,ZBTB38,Q8NAP3,0.663,0.615,0.99949,DTO_05007542,Transcription factor
284119,CAVIN1,Q6NZI2,0.559,0.654,0.0049657,DTO_05007542,Transcription factor
4026,LPP,Q93052,0.543,0.769,0.0071908,DTO_05007584,Enzyme modulator
4055,LTBR,P36941,0.592,0.692,0.3058,,
414236,C10orf55,Q5SWW7,0.931,0.115,0.014376,,
50,ACO2,Q99798,0.619,0.654,0.20791,DTO_05007624,Enzyme
50939,IMPG2,Q9BZV3,0.659,0.308,2.7548e-13,DTO_05007621,Extracellular structure
51174,TUBD1,Q9UJT1,0.931,0.154,1.1505e-06,DTO_05007530,Cellular structure
51744,CD244,Q9BZW8,0.653,0.5,0.057288,,
55612,FERMT1,Q9BQL6,0.599,0.577,2.9163e-11,,
55924,INKA2,Q9NTI7,0.931,0.077,0.0079857,,
56833,SLAMF8,Q9P0V8,0.839,0.154,5.341e-06,,
56990,CDC42SE2,Q9NRR3,0.76,0.231,0.76835,,
57606,SLAIN2,Q9P270,0.861,0.077,0.79312,,
6016,RIT1,Q92963,0.527,0.808,0.13281,DTO_05007584,Enzyme modulator
63027,SLC22A23,A1A5C7,0.769,0.269,0.82731,DTO_05007405,Transporter
7915,ALDH5A1,P51649,0.619,0.462,3.0504e-07,DTO_05007624,Enzyme
8454,CUL1,Q13616,0.617,0.615,1.0,DTO_05007624,Enzyme
85440,DOCK7,Q96N67,0.682,0.423,6.358e-06,DTO_05007584,Enzyme modulator
896,CCND3,P30281,0.554,0.654,0.98347,DTO_05007584,Enzyme modulator
90025,UBE3D,Q7Z6J8,0.839,0.115,5.9771e-07,,
91869,RFT1,Q96AA3,0.7,0.5,3.7445e-13,,
9223,MAGI1,Q96QZ7,0.628,0.615,0.5597,,
9635,CLCA2,Q9UQC9,0.686,0.423,1.4744e-28,DTO_01300327,Ion channel
3107,HLA-C,P10321,0.415,0.846,1.5695e-06,,
4049,LTA,P01374,0.434,0.885,0.19685,DTO_05007599,Signaling
864,RUNX3,Q13761,0.459,0.731,0.84295,DTO_05007542,Transcription factor
7422,VEGFA,P15692,0.266,0.923,2.4085e-05,DTO_05007599,Signaling
3659,IRF1,P10914,0.468,0.769,0.9909,DTO_05007542,Transcription factor
2153,F5,P12259,0.441,0.846,5.919e-15,DTO_05007624,Enzyme
22861,NLRP1,Q9C000,0.502,0.769,4.9693e-19,,
54546,RNF186,Q9NXI6,1.0,0.038,0.082589,,
6355,CCL8,P80075,0.546,0.692,0.041412,DTO_05007599,Signaling
1439,CSF2RB,P32927,0.705,0.423,0.17646,DTO_05007575,Receptor
56946,EMSY,Q7Z589,0.628,0.423,1.0,,
5906,RAP1A,P62834,0.502,0.808,0.62227,DTO_05007584,Enzyme modulator
1738,DLD,P09622,0.517,0.769,0.0095142,DTO_05007624,Enzyme
2185,PTK2B,Q14289,0.448,0.808,0.93536,DTO_03300101,Kinase
256536,TCERG1L,Q5VWI1,0.78,0.269,6.8376e-09,DTO_05007542,Transcription factor
283234,CCDC88B,A6NC98,0.743,0.192,1.399e-09,DTO_05007584,Enzyme modulator
29969,MDFIC,Q9P1T7,0.76,0.308,0.037611,,
3481,IGF2,P01344,0.39,0.885,0.044127,,
3601,IL15RA,Q13261,0.603,0.769,2.332e-06,,
4045,LSAMP,Q13449,0.558,0.654,0.98742,,
4745,NELL1,Q92832,0.539,0.731,8.6694e-12,DTO_05007616,Calcium-binding protein
5295,PIK3R1,P27986,0.477,0.885,0.99978,DTO_03300101,Kinase
100505591,LRRC3C,A6NJW4,0.931,0.115,0.029211,,
2355,FOSL2,P15408,0.595,0.692,0.98293,DTO_05007542,Transcription factor
253430,IPMK,Q8NFU5,0.751,0.423,0.96258,DTO_03300101,Kinase
2648,KAT2A,Q92830,0.61,0.731,0.57331,,
3562,IL3,P08700,0.489,0.731,2.5874e-09,,
3595,IL12RB2,Q99665,0.608,0.692,1.6212e-09,DTO_05007599,Signaling
387357,THEMIS,Q8N1K5,0.682,0.654,1.9597e-06,,
6097,RORC,P51449,0.576,0.769,0.99985,DTO_00102000,Nuclear receptor
6354,CCL7,P80098,0.548,0.846,0.00089294,DTO_05007599,Signaling
643,CXCR5,P32302,0.524,0.769,0.72861,DTO_02300001,G-protein coupled receptor
64332,NFKBIZ,Q9BYH8,0.674,0.577,0.99981,,
8635,RNASET2,O00584,0.682,0.615,0.00026891,,
3383,ICAM1,P05362,0.364,0.962,0.035295,,
3553,IL1B,P01584,0.276,0.962,0.13005,,
7124,TNF,P01375,0.231,0.962,0.8033,DTO_05007599,Signaling
4689,NCF4,Q15080,0.644,0.615,9.0248e-08,,
3576,CXCL8,P10145,0.31,0.962,0.00027377,DTO_05007599,Signaling
4318,MMP9,P14780,0.305,0.923,1.8869e-17,DTO_05007624,Enzyme
5243,ABCB1,P08183,0.344,0.885,1.2564e-05,DTO_05007405,Transporter
114548,NLRP3,Q96P20,0.361,0.962,0.00081103,,
1401,CRP,P02741,0.299,0.962,0.0036969,,
3458,IFNG,P01579,0.288,0.962,0.47156,,
3569,IL6,P05231,0.248,0.962,0.31536,,
5468,PPARG,P37231,0.358,0.885,0.029194,DTO_00102000,Nuclear receptor
3952,LEP,P41159,0.349,0.846,0.46491,,
54106,TLR9,Q9NR96,0.411,0.885,9.8117e-06,,
4524,MTHFR,P42898,0.337,0.885,3.2068e-10,,
9370,ADIPOQ,Q15848,0.376,0.885,4.6434e-09,,
23308,ICOSLG,O75144,0.601,0.654,0.00035482,,
3587,IL10RA,Q13651,0.579,0.692,0.017808,DTO_05007575,Receptor
117289,TAGAP,Q8N103,0.7,0.462,0.84621,DTO_05007584,Enzyme modulator
1670,DEFA5,Q01523,0.695,0.423,5.1896e-06,,
8624,PSMG1,O95456,0.579,0.731,0.00034234,,
2358,FPR2,P25090,0.547,0.769,0.40137,DTO_02300001,G-protein coupled receptor
1671,DEFA6,Q01524,0.792,0.115,4.2537e-06,,
4057,LTF,P02788,0.543,0.846,1.2665e-21,DTO_05007624,Enzyme
5743,PTGS2,P35354,0.314,0.962,0.99597,DTO_05007624,Enzyme
356,FASLG,P48023,0.43,0.885,0.18345,DTO_05007599,Signaling
10278,EFS,O43281,0.597,0.615,1.8222e-08,,
8174,MADCAM1,Q13477,0.67,0.5,0.53462,,
22891,ZNF365,Q70YC4;Q70YC5,0.641,0.654,0.00046761,,
55270,NUDT15,Q9NV35,0.67,0.538,0.0016748,,
8771,TNFRSF6B,O95407,0.528,0.731,3.874e-06,,
89849,ATG16L2,Q8NAA4,0.769,0.462,4.6874e-16,,
80736,SLC44A4,Q53GD3,0.678,0.615,1.0036e-14,DTO_05007405,Transporter
55801,IL26,Q9NPH9,0.631,0.538,0.00053514,,
84162,KIAA1109,Q2LD37,0.603,0.654,3.2559e-21,,
9051,PSTPIP1,O43586,0.65,0.577,2.4606e-06,DTO_05007530,Cellular structure
91975,ZNF300,Q96RE9,0.76,0.115,1.1172e-05,,
112744,IL17F,Q96PD4,0.48,0.808,0.039165,,
2841,GPR18,Q14330,0.769,0.269,5.3465e-10,DTO_02300001,G-protein coupled receptor
3552,IL1A,P01583,0.333,0.962,0.0001602,,
3557,IL1RN,P18510,0.373,0.923,0.030914,,
3565,IL4,P05112,0.332,0.962,0.0047372,,
3578,IL9,P15248,0.461,0.846,8.1087e-07,,
3596,IL13,P35225,0.386,0.846,0.014426,,
3605,IL17A,Q16552,0.324,0.923,0.043049,,
4780,NFE2L2,Q16236,0.357,0.885,0.0035719,DTO_05007624,Enzyme
50616,IL22,Q9GZX6,0.393,0.885,0.00018843,,
50941,IBD5,,0.705,0.538,,,
50943,FOXP3,Q9BZS1,0.368,0.846,0.99424,,
51561,IL23A,Q9NPF7,0.415,0.846,0.35806,DTO_05007599,Signaling
7040,TGFB1,P01137,0.287,0.962,0.03685,DTO_05007599,Signaling
7097,TLR2,O60603,0.361,0.923,1.0152e-06,,
7157,TP53,P04637,0.236,0.962,0.53235,DTO_05007542,Transcription factor
7421,VDR,P11473,0.352,0.885,1.6787e-05,DTO_00102000,Nuclear receptor
8856,NR1I2,O75469,0.418,0.846,7.2668e-09,DTO_00102000,Nuclear receptor
90865,IL33,O95760,0.409,0.885,8.2925e-10,,
929,CD14,P08571,0.392,0.885,4.8813e-05,,
10392,NOD1,Q9Y239,0.541,0.769,2.4602e-18,DTO_05007624,Enzyme
2214,FCGR3A,P08637,0.432,0.962,3.6955e-06,DTO_05007620,Cell adhesion
27178,IL37,Q9NZH6,0.459,0.846,0.00012343,,
3507,IGHM,P01871,0.644,0.654,,,
3606,IL18,Q14116,0.365,0.923,0.030717,,
4092,SMAD7,O15105,0.47,0.769,0.54854,DTO_05007542,Transcription factor
4153,MBL2,P11226,0.39,0.846,0.0026836,DTO_05007575,Receptor
57128,LYRM4,Q9HD34,0.736,0.385,0.19951,,
7100,TLR5,O60602,0.518,0.885,2.4773e-13,,
7172,TPMT,P51580,0.593,0.692,7.1064e-06,,
84276,NICN1,Q9BSH3,0.931,0.154,0.038834,,
9231,DLG5,Q8TDM6,0.686,0.5,0.99948,,
59067,IL21,Q9HBE4,0.441,0.769,0.6254,,
8737,RIPK1,Q13546,0.479,0.769,0.0079441,DTO_03300101,Kinase
100507436,MICA,Q29983,0.473,0.846,0.0049697,,
22900,CARD8,Q9Y2G2,0.59,0.731,1.7672e-06,,
2813,GP2,P55259,0.67,0.5,1.675e-21,,
406991,MIR21,,0.363,0.846,,,
4650,MYO9B,Q13459,0.644,0.615,1.0,,
56005,MYDGF,Q969H8,0.451,0.846,3.4923e-06,,
331,XIAP,P98170,0.447,0.808,0.91837,DTO_05007584,Enzyme modulator
3934,LCN2,P80188,0.405,0.885,1.1404e-09,DTO_05007624,Enzyme
4210,MEFV,O15553,0.44,0.885,1.0177e-14,,
4314,MMP3,P08254,0.408,0.885,5.7362e-15,DTO_05007624,Enzyme
406947,MIR155,,0.384,0.885,,,
53342,IL17D,Q8TAD2,0.464,0.808,0.19796,,
100289462,DEFB4B,O15263,0.51,0.769,0.067977,,
1755,DMBT1,Q9UGM3,0.533,0.654,4.476e-63,DTO_05007624,Enzyme
